#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	L3::Licence Maths UCBL::Équations différentielles	Réduction à l'ordre 1	L'équation différentielle d'ordre 1 \(y^{(n)} = f(t, y(t), \dots, y^{(n-1)}), t \in I\) est équivalente à une équation d'ordre 1 en \(Y(t) = (y(t), \dots, y^{(n-1)})\) à valeurs dans \((\R^d)^n\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Solutions des équations linéaires d'ordre 1	Soit \((E) : y'(t) = a(t)y(t) + b(t), t \in I\), avec \(I\) intervalle ouvert, \(a,b : I \to \R\) continues. Soient \(t_0 \in I, y_0 \in \R\). Alors: - \(a\) admet une unique primitive \(A\) qui s'annule en \(t_0\) donnée par \(A(t) = \int_{t_0}^ta(s)ds\) - L'équation homogène \(y'(t) = a(t)y(t)\) admet une unique solution globale vérifiant \(y(t_0) y_0\) donnée par \(y(t) = y_0e^{A(t)}\) - L'équation \((E)\) admet une unique solution globale vérifiant \(y(t_0) = y_0\) donnée par: \(y(t) = y_0e^{A(t)} + \int_{t_0}^te^{A(t) - A(s)}b(s)ds\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Lemme de Gronwall	Soient \(I\) intervalle, \(t_0 \in I, a,b,c : I \to \R\) continues avec \(a\) positive telles que \(\forall t \in I, t \get_0\), on a \(y(t) \le b(t) + \int_{t_0}^ta(s)y(s)ds\). Alors, on a: \(\forall t \in I, t \ge t_0, y(t) \le b(t) + \int_{t_0}^tb(s)a(s)e^{\int_s^ta(u)du}ds\) Et si \(b\) est constante, \(\forall t \in I, t\ge t_0, y(t) \le be^{\int_{t_0}^ta(s)ds}\)
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Forme différentielle du lemme de Gronwall	Soient \(I\) intervalle, \(t_0 \in I, a,b,c : I \to \R\) continues avec \(y\) de classe \(\mathcal C^1\) et \(\forall t \in I,\) on a \(y'(t) \le b(t) + a(t)y(t)\). Alors, on a: \(\forall t \in I, t \ge t_0, y(t) \le y(t_0)e^{\int_{t_0}^ta(s)ds}+\int_{t_0}^tb(s) e^{\int_s^t a(u)du}ds\)
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Problème de Cauchy, solution	Soient \(I\) intervalle ouvert de \(\R\), \(U\) ouvert de \(\R^d\), \(f : I \times U \to \R^d\). Un problème de Cauchy est un système d'équations: \((P) : \begin{array}{ll}y'(t) = f(t, y(t)) \\ y(t_0) = y_0\end{array}\) où \(t_0 \in I, y_0 \in U\) sont fixés. Une solution de ce problème est une fonction \(y : J \to \R^d\) avec \(J \subseteq I\) ouvert contenant \(t_0\), \(y\) dérivable sur \(I\) et vérifiant le système.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Fonction localement lipschitzienne par rapport à une variable	\(f : I \times U \to \R^d\) est localement lipschitzienne par rapport à la variable d'état si \(\forall (t,x )\in I\times U\), il existe \(J \subseteq I\) ouvert contenant \(t\), \(V \subseteq U\) ouvert contenant \(x\) et \(L \ge 0\) tels que: \(\forall s \in J, \forall y,z \in V, ||f(s,y) - f(s,z)|| \le L|| y - z||\)
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Théorème de Cauchy-Lipschitz	Soient \(I\) intervalle ouvert de \(\R\), \(U\) ouvert de \(\R^d\), \(f : I \times U \to \R^d\). Supposons que \(f\) est continue sur \(I \times U\) et \(f\) localement lipschitzienne par rapport à la variable d'état. Alors pour tout \((t_0, y_0)\in I \times U\), le problème de Cauchy\((P) : \begin{array}{ll}y'(t) = f(t, y(t)) \\ y(t_0) = y_0\end{array}\) admet une unique solution maximale définie sur un ouvert \(J \subseteq I\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Condition suffisante sur \(f\) pour Cauchy-Lipschitz	Il suffit que \(f\) soit de classe \(\mathcal C^1\) pour appliquer Cauchy-Lipschitz.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Un résultat du théorème de Cauchy-Lipschitz	Deux solutions distinctes d'un problème de Cauchy ne peuvent pas se couper.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Théorème d'explosion en temps fini	Soient \(I = ]a,b[\) ouvert et \(f : I \times \R^d \to \R^d\) vérifiant Cauchy-Lipschitz. Soit \(y\) solution maximale de \(y'(t) = f(t, y(t))\) définie sur l'ouvert \(]\alpha, \beta[\). Alors, on a: - Si \(\beta < b, \lim\limits_{t \to \beta⁻}||y(t)|| = +\infty\) - Si \(a < \alpha, \lim\limits_{t \to \alpha+}||y(t)|| = +\infty\)
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Solutions maximales pour un problème avec \(f\) bornée	Si \(f\) est bornée alors les solutions maximales sont globales.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Corollaire du théorème d'explosion en temps fini	Soit \(f : I \times \R^d \to \R^d \) continue et globalement lipschitzienne par rapport à la variable d'état. Alors la solution maximale d'un problème de Cauchy associé à \(f\) est globale.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Équation différentielle linéaire, homogène	Soient \(I \) intervalle de \(\R\), \(A : I \to M_d(\R)\), \(b : I \to \R^d\) continues. Une équation différentielle linéaire est de la forme \((L) : y'(t) = A(t) y(t) + b(t)\). Cette équation est homogène si \(b = 0\), i.e.\((L_H) : y'(t) = A(t)y(t)\). \((L_H)\) est l'équation homogène associée à \((L)\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Théorème pour les solutions des EDL	- Le problème de Cauchy associé à une EDL admet une unique solution maximale, cette solution est globale.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Ensemble des solutions d'une EDL homogène	- L'ensemble des solutions de l'équation homogène est un sev de \(\mathcal C^1(I, \R^d)\) de dimension \(d\). - L'application qui évalue une solution en un point est un isomorphisme entre \(\mathcal S_H\) et \(\R^d\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Ensemble des solutions d'une EDL non homogène	L'ensemble \(\mathcal S\) des solutions d'une EDL \((L)\) non nécéssairement homogène est de la forme \(y +\mathcal S_H\) avec \(y  \in \mathcal S\) une solution particulière.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Système fondamental de solutions	Un système fondamental de solutions de \((L_H)\) est une base de \(\mathcal S_H\).
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Matrice fondamentale, wronskien	Avec \(\phi_1, \dots, \phi_n\) un système fondamental de solutions, la matrice \(\phi(t)= (\phi_1(t), \dots, \phi_d(t))\) est la matrice fondamentale et son déterminant est le wronskien.
Basique Maths	L3::Licence Maths UCBL::Équations différentielles	Caractérisation des familles libres de solutions.	Les psse: - Une famille \((y_1, \dots y_k)\) de solutions de \((L_H)\) est libre  - \(\exists t_0 \in I, (y_1(t_0), \dots, y_k(t_0))\) est libre - \(\forall t_0 \in I, (y_1(t_0), \dots, y_k(t_0))\) est libre
Basic	L3::Licence Maths UCBL::Équations différentielles	Caractérisation des systèmes fondamentaux de solutions par le wronskien	Une famille de \(d\) solutions est un système fondamental de solutions ssi son wronskien ne s'annule jamais.
Basic	L3::Licence Maths UCBL::Équations différentielles	Wronskien comme solution d'une EDL	Le wronskien \(w\) est solution de \(w'(t) = Tr(A(t))w(t)\) et donc: \(w(t) = w(t_0)e^{\int_{t_0}^tTr(A(s))ds}\)
