#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Indétermination quantique et observable	Avec \( u \) une grandeur assocciée à l'observable \( \hat O \) , l'indétermination quantique de \( u \) est:   \( \Delta u= \sqrt{\langle \hat O^2\rangle - \langle \hat O\rangle^2}\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Équation de Schrödinger	 \( i\hbar\frac{\partial \Psi}{\partial t} = -\frac{\hbar^2}{2m}\Delta \Psi + V\Psi\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Notations particulières en physique quantique	L'énergie est notée \( E \) , l'énergie potentielle est notée \( V\). 
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Observable	Endomorphisme \( \hat O \) symétrique à valeurs propres réelles associée à une grandeur mesurable. Propriété de symétrie: \( (\hat O \varphi, \psi) = (\varphi, \hat O \psi) \) où \( (\varphi, \psi) = \int_\R\varphi^*\psi dx\).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Convention de signe pour l'équation de Schrödinger	L'équation de Schrödinger est écrite avec la convention \( e^{-iwt}\).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Observable hamiltonien	L'observable hamiltonien \( \hat H \) est défini par:  \( \hat H\Psi = (-\frac{\hbar^2}{2m}\Delta + V)\Psi\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Réécriture de l'équation de Schrödinger avec l'observable hamiltionien	L'équation de Schrödinger se réécrit:  \( i\hbar\frac{\partial \Psi}{\partial t} = \hat H\Psi\).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Valeur moyenne de l'observable \(\hat H\) et signification	 \( \langle\hat H\rangle =E \) . L'observable \( \hat H\) est associée à l'énergie de la particule.
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Énergie et son indétermination pour les solutions stationnaires de l'équation de Schrödinger	 \( E = \hbar \omega, \Delta E = 0\). L'énergie est constante dans le temps, c'est une intégrale première du mouvement.
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	États stationnaires solutions de l'équation de Schrödinger	Pour les états stationnaires, les solutions sont:  \( \Psi(u,t) = e^{-i\frac{E}{\hbar}t}\varphi(u) \) , avec \( \varphi(u) \) solution de l'équation de schrödinger indépendante du temps:  \( \varphi''(u) + \frac{2m}{\hbar^2}(E-V(u))\varphi(u) = 0 \) , i.e. \( \hat H\varphi = E \varphi\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Particule quantique libre	Une particule quantique est libre si elle se déplace dans un potentiel uniforme ( \( V(u) = cst, \forall u\)).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Etats stationnaires d'une particule quantique libre	Les états stationnaires d'une particule quantique libre d'énergie \( E \) sont les \( \varphi(u) = Ae^{i(ku-\omega t)} + Be^{-i(ku+\omega t)} \) , avec \( k ^2 = \frac{2mE}{\hbar^2}\).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Relation de dispersion onde de matière, méthode pour retrouver	 \( \omega = \frac{\hbar k^2}{2m}\). A savoir retrouver : Injection d'une onde de de Broglie dans l'équation de Schrödinger stationnaire.
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Inégalité de Heisenberg	 \( \Delta x \Delta p_x \ge \frac{\hbar}{2}\). Analogue sur les autres axes.
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Limite quantique	Une particule est à la limite quantique si \( \Delta u \Delta p_u \simeq h\). 
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Diffraction des ondes de matière	Après passage à travers une fente de largeur \( a \) , une onde de matière de longueur d'onde \( \lambda \) sont diffractées, et l'angle de sortie \( \theta \) est tel que \( \Delta(\sin \theta) \simeq \frac{\lambda}{a} \) . La norme de \( \vec p\) est inchangée.
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Vecteur densité de courant de probabilité de présence	 \( \vec j = \frac{i \hbar}{2m}(\frac{\partial \Psi^*}{\partial u}\Psi - \Psi^*\frac{\partial \Psi}{\partial u})\vec e_u\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	\(\vec j\) pour une onde de de Broglie	 \( \vec j = \frac{\hbar |\Psi|^2}{m}\vec k\).
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Équation locale de conservation de la probabilité de présence	 \( \frac{\partial \rho}{\partial t} + div\vec j = 0\)
Basique Maths	Seconde année::Physique::Introduction aux équations de la physique quantique	Deux formes de la relation de dispersion pour une particule quantique libre	 \( \omega = \frac{\hbar k^2}{2m} \) ou \( k^2 =\frac{2mE}{\hbar ^2}\)
