#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Isomorphisme de représentation	Un isomorphisme de représentation deux représentations linéaires \(V, W\) de \(G\) est un élément \(f \in Hom(V,W)\) qui est aussi un isomorphisme.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Cadre d'étude de la décomposition en représentation irréductibles	On se donne \(G\) groupe fini et \(k\) de caractéristique ne divisant pas \(|G|\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Morphisme somme directe	Pour \((V,\varphi), (W, \sigma)\) deux représentations linéaires de \(G\). On définit le morphisme somme: \(\varphi \oplus \sigma = \begin{array}{ll} G \to GL(V \oplus W) \\ g \mapsto ((v \oplus w) \mapsto \varphi(g)(v) \oplus \sigma(g)(w))\end{array}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Somme directe de morphismes	On appelle somme directe de \((V,\varphi),(W,\sigma)\) le morphisme linéaire \((V\oplus W, \rho \oplus \sigma)\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Théorème : existence d'un supplémentaire stable	Pour \(V\) représentation linéaire de \(G\), \(W \subseteq V\) une sous-représentation de \(V\), \(W\) admet un supplémentaire \(W'\) qui est une sous-représentation de \(V\), et \(V \cong W \oplus W'\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Lemme de Maschke	Toute représentation linéaire de \(G\) fini, avec \(k\) de caractéristique ne divisant pas \(k\) se décompose en somme directe de sous-représentations irréductibles.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Lemme de Schur	Avec \(G\) fini, et \(k\) algébriquement clos de caractéristique ne divisant pas \(|G|\), pour \(V, W\) deux représentations linéaires irréductibles, on a un des deux: - \(Hom_G(V,W) = \{0\}\) - \(Hom_G(V,W) \simeq k\) : \(V\) et \(W\) sont isomorphes.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Unicité de la décomposition en représentations linéaires irréductibles	Avec \(G\) fini, et \(k\) algébriquement clos de caractéristique ne divisant pas \(|G|\), toute représentation linéaire \(W\) de \(G\) se décompose de manière unique à isomorphisme près en: \(W = \sum\limits_{[V]\in y_G}V^{\dim Hom_G(V,W)}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Ensemble des représentations linéaires irréductibles	On note \(y_g(k)\) l'ensemble des représentation  linéaires irréductibles de \(G\) sur \(k\), ou \(y_g\) si \(k\) est clair.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Composante \(V\)-isotypique	Pour \(W\) représentation qui se décompose en \(W \cong \bigoplus\limits_{V \in y_G}V^{\dim Hom(V,W)}\), alors il existe une unique sous-représentation de \(W\), notée \(W_V\) telle que: \(W_V\cong V^{\dim Hom_G(V,W)}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère linéaire	Un caractère linéaire de \(G \) est un morphisme \( \varphi : G \to k^*\). C'est équivalent à une représentation de degré 1.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Cinq exemples de caractères linéaires	- Le caractère trivial - La signature sur les permutations - Le déterminant sur les matrices inversibles - Le module et l'argument sur les complexes - La ième racine de l'unité sur \(\Z / n\Z\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Notation pour l'ensemble des caractères, structure	On note \(G_k^*\) l'ensemble des caractères linéaires de \(G\) sur \(k\). C'est un groupe abélien pour le produit.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation associée à une action	Si \(G \curvearrowright X\), \(|X| < +\infty\) alors \(g \cdot f \mapsto f \cdot g^{-1}\) induit une action de \(G \) sur \(V = k^X\) (applications de \(X \to k\)). \(V\) est une représentation linéaire.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation régulière	La représentation régulière est la représentation associée à l'action de \(G \) sur lui-même par translation.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractérisation de la commutativité par les représentations linéaires	Un groupe \(G\) fini est abélien si et seulement si toutes ses représentations linéaires sur \(\C\) sont de dimension 1.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation standard de \(\mathcal S_n\)	La représentation standard \(H_n\) de \(\mathcal S_n\) est la sous-représentation de \((\C, \varphi) : \sigma \cdot e_i = e_{\sigma(i)}\) définie par: \(H_n = \{(x_1,\dots, x_n), \sum x_i = 0\}\). \(H_n\) est irréductible et \(H_n\oplus Vect((1, \dots, 1)) = \mathcal S_n\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Descente / Remontée	- La descente est l'étude des sous-représentations d'une représentation - La remontée est l'étude d'une somme de représentations.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit tensoriel de représentations	Pour \((V_1, \rho_1), (V_2,\rho_2)\) deux représentations de \(G\), le produit tensoriel de \((V_1, \rho_1)\) et \((V_2,\rho_2)\) est par définition: \((V_1\otimes V_2, \rho_1 \otimes \rho_2 : \begin{array}{ll} G \to GL(V_1\otimes V_2) \\ g \mapsto (x,y) \mapsto (g\cdot x, g\cdot y)  \end{array})\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation sur les homomorphismes	Avec \((V_1, \rho_1), (V_2, \rho_2)\) dexu représentations de \(G\), on peut construire une représentation \((Hom(V_1, V_2), \rho_{Hom(V_1, V_2)})\) par conjugaison: \(\rho_{Hom(V_1, V_2)} : g \mapsto (f \mapsto l_2(g) \circ f \circ (l_1(g))^{-1})\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation duale	La représentation duale d'une représentation \((V, \rho)\) est: \((V^*, \rho^* : \begin{array}{ll}G \to GL(V^*)\\ g \mapsto f \mapsto f \circ \rho(g^{-1})\end{array})\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation duale en tant qu'homomorphismes	La représentation duale est \(Hom((V,\rho), (k, \rho_{triv}))\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Isomorphisme représentation duale - homomorphismes	L'homomorphisme canonique \(V_1^* \otimes V_2 \simeq Hom(V_1,V_2)\) est un isomorphisme de représentation où les structures de représentation sont données par le produit tensoriel et la conjugaison. On identifie ces deux ensembles.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Torsion par un caractère linéaire	Avec \((V, \rho)\) représentation linéaire, \(\psi\) caractère linéaire, la torsion de \(V\) par \(\psi\) est la représentation: \((V,\rho) \otimes (k,\psi) =(V, g\mapsto \psi(g)\rho(g))\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Forme sesquilinéaire	Une forme sequilinéaire sur un \(\C\)-ev \(E\) est une application: \(f : E\times E \to \C\) telle que \(f\) est linéaire à droite et antilinéaire à gauche: \(\forall x,y \in E, \forall \lambda \in \C, f(\lambda x + y, \cdot) = \bar \lambd f(x,\cdot), f(y, \cdot)\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Forme hermitienne	Une forme hermitienne \(f\) est une formque sesquilinéaire telle que: \(\forall x,y \in E, f(x, y) = \overline{f(y,x)}\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit scalaire hermitien	Un produit scalaire hermitien est une forme hermitienne telle que: \(\forall x \in E\setminus \{0\}, f(x,x) > 0\). (définie positive)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Espace hermitien	Un espace hermitien est un \(\C\)-ev muni d'un produit scalaire hermitien.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Écriture d'une forme hermitienne	Sur \(\C^n\) en coordonnées canoniques, une forme hermitienne \(f\) s'écrit: \(f(x,y) = \sum\lambda_{i,j}\bar x_i y_j\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Orthogonal dans un espace hermitien	On définit l'orthogonal de manière similaire dans un espace hermitien.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Famille orthonormale / orthonormée dans un espace hermitien	Défini comme dans un espace préhilbertien.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Existence d'une base orthonormée	Il existe des bases orthonormées d'un espace hermitien (de dimension finie).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Opérations sur les représentants de \(G\)	Pour \(G \) groupe fini, \(\mathcal R_G\) l'ensemble des représentants de \(G\), on définit sur \(\mathcal R_G\): - la loi \(+\) : \([V_1] + [V_2] = [V_1 \oplus V_2]\) - la loi \(\times\) : \([V_1][V_2] = [V_1\otimes V_2]\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Propriétés des lois sur les représentants	Les lois \(+\) et \(\times \) sont associatives, commutatives, et \(+\) est distributive par rapport à \(\times\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Génération de \(\mathcal R_G\)	\(\mathcal R_G = \N[[V]_{V \in y_G}]\) : \(\mathcal R_G\) est engendré librement par les représentations irréductibles.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Extension des représentants à \(\C\)	On étent les scalaires en considérant \(\mathcal R_G = \C[[V]_{V \in y_G}]\); - C'est un \(\C\)-ev de dimension \(|y_G|\) - Il est muni d'une structure de multiplication
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Structure hermitienne sur \(\mathcal R_G(\C)\)	On définit une structure hermitienne en faisant de \([V]_{V \in y_G}\) une base orthonormée: \(\langle [V], [W] \rangle = \delta_{[V], [W]}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère	Pour (\(V, \rho)\) représentation de \(G\), on appelle caractère de \(V\) notée \(\chi_V\) la fonction: \(\chi_V : \begin{array}{ll}G \to \C \\ g \mapsto Tr(\rho(g))\end{array}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère et isomorphisme	Le caractère d'une représentation ne dépend que de la classe d'isomorphisme de la représentation.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère comme application sur les classes d'isomorphisme	Le caractère peut se voir comme application \(\chi\begin{array}{ll} : \mathcal R \to \C^G \\ [V] \mapsto \chi_V\end{array}\) .
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Propriétés des isomorphismes d'une représentation	Pour \((V, \rho)\) une représentation et \(g \in G\), - \(\rho(g)\) est diagonalisable - Le spectre de \(\rho(g)\) ne contient que des racines de l'unité
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère d'un inverse	Pour \((V, \rho)\) une représentation et \(g \in G\), \(\chi_V(g^{-1}) = \overline{\chi_V(g)}\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractérisation des points fixes d'une représentation	Pour \((V, \rho)\) représentation et \(g \in G\), \(\rho(g) = Id_V \iff \chi_V(g) = \dim V\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Règles de calcul sur le caractère	Pour \(V_1, V_2\) représentations: - \(\chi_{V_1 \oplus V_2} = \chi_{V_1} + \chi_{V_2}\) - \(\chi_{V_1 \otimes V_2} = \chi_{V_1} \times \chi_{V_2}\) - \(\chi_{V_1^*} = \overline{\chi_{V_1}}\) - \(\chi_{Hom(V, W)} = \overline{\chi_V}\chi_W\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Notation \(y_G\)	On note \(y_G\) l'ensemble des représentations irréductibles sur \(G\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Notation \([]\)	Pour \(V\) une représentation, \([V]\) désigne la classe d'isomorphisme de \(V\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit scalaire hermitien sur les caractères	On définit le produit scalaire sur les caractères: \(\langle \chi_V, \chi_W\rangle = \frac 1{|G|}\sum\limits_{g\in G}\overline{\chi_V(g)}\chi_W(g) = \frac 1{|G|}\sum\limits_{g\in G}\chi_{Hom(V,W)}(g)\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit hermitien sur les représentations et homomorphismes	Pour \(V,W\) représentations, \(\langle [V], [W]\rangle = \dim Hom_G(V,W)\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Dimension des points fixes et caractère	Pour \(V\) représentation de \(G\), \(\dim V^G = \frac 1{|G|}\sum\limits_{g \in G}\chi_V(g)\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit hermitien sur les caractères et homomorphisme	Pour \(V_1, V_2\) représentations de \(G\), \(\langle \chi_{V_1}, \chi_{V_2}\rangle = \dim Hom_G(V_1,V_2)\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Produit hermitien de caractères et multiplicité dans la décomposition	Pour \(V,W\) représentations avec \(V\) irréductible, \(\langle \chi_V, \chi_W \rangle\) est la multiplicité de \(V\) dans la décomposition en irréductibles de \(W\), qui est la dimension de la composante \(V\)-isotypique.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractérisation de l'irréductibilité par le caractère	Pour \(V\) représentation de \(G\), \(V\) est irréductible si et seulement si \(||\chi_V||^2 = 1\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractérisation de représentations isomorphes par le caractère	Deux représentations sont isomorphes si et seulement si elles ont le même caractère.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Nombre de représentation irréductibles d'un groupe fini	Le nombre de représentations irréductibles d'un groupe fini \(G\) est fini : \(|y_G| < +\infty\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Représentation irréductible et représentation régulière	Toute représentation irréductible apparaît dans la représentation régulière \(V_G\) avec mutliplicité \(\dim V\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Taille d'un groupe fini et dimension des irréductibles	Pour \(G \) groupe fini, \(|G| = \sum\limits_{ V \in y_G}(\dim V)^2\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Fonction centrale, espace	Une fonction centrale est une fonction \(f : G \to \C\) constante sur les classes de conjugaison de \(G\). Le \(\C\)-ev des fonctions constantes est noté \(\mathcal R_\C(G)\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Théorème de Frobenius	Les caractères irréductibles \((\chi_V)_{V \in y_G}\) forment une base irréductible de \(\mathcal R_\C(G)\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Fonction associée à une fonction centrale et une représentation	Pour \((V, \rho)\) une représentation de \(G\) et \(\alpha \in \mathcal R_\C(G)\), On définit: \(f_{V, \alpha} =\frac{1}{|G|}\sum_{g \in G}\alpha(g)\rho(g)\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Propriétés de \(f_{V, \alpha}\)	- \(f_{V, \alpha} \in End_G(V)\) - Si \(V\) est irréductible, \(\frac{\langle \alpha, \chi_V \rangle}{\dim V}Id_V\) - Avec \((W, \psi)\) une autre représentation et \(u \in Hom(V,W)\), \(u \circ f_{V, \alpha} = f_{W, \alpha}\circ u\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Nombre de classes de conjugaison du groupe et irréductible	\(|y_G|\) est le nombre de classes de conjugaison de \(G\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Quasi-projecteur	Un quasi-projecteur est une application linéare \(\pi\) telle que \(\pi \circ \pi = \lambda\pi\), avec \(\lambda\) un élément du corps.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Propriétés de la fonction associée à un caractère irréductible	Pour \(V\) représentation linéaire de \(G\), \(I_0 \in y_G\), \(f_{V, \chi_{I_0}}\) est un quasi-projecteur sur la composante \(I_0\)-isotypique.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Table de caractères	Pour \(G\) groupe fini, avec \(\chi_1, \dots, \chi_n\) les caractères irréductibles de \(G\) et \(C_1, \dots, C_n\) les classes de conjugaison de \(G\), avec pour convention \(C_1 = \{e\}, \chi_1 = \mathbb 1\), la table de caractères de \(G\) est la matrice: \(M_G = (\chi_i(C_j))_{ 1 \le i,j\le n}\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Dimension d'une représentation et taille du groupe	Pour \(G\) fini et \(V\) sous-représentation irréductible de \(G\), \(\dim V\) divise \(|G|\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Égalités matricielles de la table de caractères	- \(M_GDiag(|C_1|, \dots, |C_n|) M_G^{-1} = |G|Id\) - \(M_G^{-1}M_G=Diag(\frac{|G|}{|C_1|}, \dots, \frac{|G|}{|C_n|})\)
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Irréductibilité d'une représentation et du dual	\(\chi_V\) est irréductible si et seulement si \(\overline {\chi_V} = \chi_{V^*}\) l'est.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractère d'un groupe à une seule représentation	Si un groupe a une seule représentation, son caractère est réel.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Caractérisation de la table de caractère réelle	La table de caractère de \(G\) est réelle si et seulement si tout élément de \(G\) est conjugué à son inverse.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Torsion d'un caractère irréductible	Pour \(\chi\) caractère irréductible et \(\varepsilon\) caractère linéaire, la torsion \(\varepsilon \chi\) est irréductible.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Noyau d'un caractère	Pour \(\chi_V\) caractère, on note: \(Ker(\chi_V) = \{g \in G | \chi_V(g) = \chi_V(1)\}\).
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Noyau du caractère et de la représentationa	Le noyau d'un caractère est exactement le noyau de la représentation associée.
Basique Maths	L3::Algèbre::Représentations linéaires de groupes	Sous-groupes distingués et noyaux de caractères	Les sous-groupes distingués d'un groupe sont exactement les noyaux de caractères.
