#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Éléments propres d'une matrice carrée	Les éléments propres d'une matrice \( A \in \mathcal M_n(\mathbb K) \) sont ceux de l'endomorphisme \( a \in \mathcal L(\mathbb K^n) \) associé: - \( \lambda \in \mathbb K \) est valeur propre de \( A \) ssi il existe \( X\in \mathbb K^n \) non nul tel que \( AX = \lambda X \) . L'ensemble des valeurs propres de \( A \) est appelé le spectre de \( A \) , noté \( Sp(A) \) . - Pour \( \lambda \in Sp(A) \) , tout vecteur non nul \( X \in \mathbb K^n \) tel que \( AX=\lambda X \) est appelé vecteur propre de \( A \) associé à la valeur propre \( \lambda \) . - Pour \( \lambda \in Sp(A), E_\lambda(A) = Ker(A - \lambda I_n) \) est un sev non nul de \( \mathbb K^n \) appelé espace propre de \( A \) associé à la valeur propre \( \lambda\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Conjugué d'une valeur propre complexe d'une matrice réelle	Soit \( A \in \mathcal M_n(\mathbb R) \) . Pour \( \lambda \in \mathbb C, \lambda \in Sp_\mathbb C(A) \) si et seulement si \( \bar \lambda \in Sp_\mathbb C(A) \) et dans ce cas \( E_\bar \lambda(A) = \overline{E_\lambda(A)}\)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique d'une matrice carrée	Soit \( A \in \mathbb M_n(\mathbb K) \) . Le polynôme caractéristique de la matrice \( A \) , noté \( \chi_A(X) \) , est le polynôme défini par:  \( \chi_A(X) = \det(XI_n - A)\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Description du polynôme caractéristique d'une matrice carrée	Soit \( A \in \mathcal M_n(\mathbb K) \) . \( \chi_A \) est un polynôme unitaire de degré \( n \) . Plus précisément:  \( \chi_A(X) = X^n - Tr(A)X^{n - 1} + \dots + (-1)^n\det(A)\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Spectre et racines du polynôme caractéristique	Soit \( A \in \mathcal M_n(\mathbb K) \) . Le spectre de \( A \) (dans \( \mathbb K) \) est exactement l'ensemble des racines (dans \( \mathbb K \) ) de son polynôme caractéristique : \( Sp_\mathbb K(A) = Rac_\mathbb K(\chi_A) \) .  \( \forall \lambda \in \mathbb K, \lambda \in Sp_\mathbb K(A) \Leftrightarrow\chi_A(\lambda) = 0\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Multiplicité d'une valeur propre	Soit \( A \in \mathcal M_n(\mathbb K) \) . Pour \( \lambda \in Sp(A) \) , on appelle multiplicité de la valeur propre \( \lambda \) , notée \( \mu_\lambda(A) \) , la multiplicité de \( \lambda \) comme racine de \( \chi_A\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Majorant du nombre de valeurs propres d'une matrice	Un matrice \( A \in \mathcal M_n(\mathbb K) \) a au plus \( n\) valeurs propres comptées avec multiplicité.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Spectre d'une matrice triangulaire	Toute matrice triangulaire \( A \in \mathcal M_n(\mathbb K) \) a exactement \( n \) valeurs propres comptées avec multiplicités: ce sont ses \( n\) coefficients diagonaux.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Valeurs propres d'une matrice à polynôme caractéristique scindé	Soit \( A \in \mathcal M_n(\mathbb K). \) Si \( \chi_A \) est scindé, alors \( A \) a exactement \( n \) valeurs propres comptées avec mutliplicité et sa trace (resp. son déterminant) est la somme (resp. le produit) de ses valeurs propres, comptées avec multiplicité:  \( Tr(A) = \sum\limits_{\lambda \in Sp(A)}\mu_\lambda(A) \lambda \) et \( \det(A) = \prod\limits_{\lambda \in Sp(A)}\lambda^{\mu_\lambda(A)}\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique de matrices semblables	Deux matrices semblables ont le même polynôme caractéristique.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Spectre de matrices semblables	Deux matrices semblables ont le même spectre (et les mêmes multiplicités pour chaque valeur propre).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique et spectre de la transposée	Pour \( A \in \mathcal M_n(\mathbb K) \) , \( A \) et \( A^\top\) ont même polynôme caractéristique, donc même spectre (et mêmes multiplicités pour chaque valeurs propre).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique d'un endomorphisme	Soit \( u \in \mathcal L(E) \) . La fonction \( x \mapsto \det(xId_E - u) \) est polynomiale. le polynôme associé à cette fonction est appelé polynôme caractéristique de l'endomorphisme \( u \) , noté \( \chi_u(X) \) . Pour tout base \( \mathcal B \) de \( E \) , \( \chi_u(X) = \det(XId_E - u) = \det (XI_n - Mat_\mathcal B(u)) = \chi_{Mat_\mathcal B(u)}(X)\)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique d'un endomorphisme, racines, scindé	- \( \chi_u(X) \) est unitaire de degré \( n \) . Plus précisément: \( \chi_u(X) = X^n - Tr(u)X^{n - 1} + \dots + (-1)^n\det(u) \) . - \( Sp(u) = Rac_\mathbb K(\chi_u) \) . En particulier, \( u \) a au plus \( n = dim(E) \) valeurs propres avec multiplicités - Si \( \chi_u \) est scindé, alors \( u \) a exactement \( n = \dim (E)\) valeurs propres comptées avec multiplicités et sa trace (resp. son déterminant) est la somme (resp. le produit) de ses valeurs, comptées avec mutliplicité.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Polynôme caractéristique d'un endomorphisme induit	Soient \( u \in \mathcal L(E) \) et \( F \) un sev de \( E \) stable par \( u \) . Alors le polynôme caractéristique de l'endomorphisme \( u_F \) induit par \( u \) sur \( F \) est un diviseur de celui de \( u \) : \( \chi_{u_F}\vert \chi_u\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Encadrement de la taille des sous-espaces propres	Soit \( u \in \mathcal L(E) \) . \( \forall \lambda \in Sp(u), 1 \le \dim E_\lambda(u) \le \mu_\lambda(u)\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Théorème de Cayley-Hamilton	Soit \( u \in \mathcal L(E) \) ( \( E \) de dimension finie). Le polynôme caractéristique de \( u \) est annulateur de \( u \) : \( \chi_u(u) = 0 \) .  \( \pi_u \vert \chi_u\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Cayley-Hamilton, cas d'une matrice carrée	 \( \forall A \in \mathcal M_n(\mathbb K), \chi_A(A) = 0 : \pi_A \vert \chi_A\)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Endomorphisme diagonalisable	Soit \( u \in \mathcal L(E) \) . On dit que \( u \) est diagonalisable ssi il existe une base \( \underline e = (e_1, \dots, e_n) \) de \( E \) dans laquelle la matrice de \( u\) est diagonale.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Matrice carrée diagonalisable	Une matrice \( A \in \mathcal M_n(\mathbb K) \) est diagonalisable ssi elle est semblable à une matrice diagonale \( D \) , i.e. il existe \( P \in GL_n(\mathbb K) \) telle que \( A = PDP^{-1}\)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Critère 1 de diagonalisabilité	Soit \( u \in \mathcal L(E) \) . Les psse: - \( u \) est diagonalisable - \( E = \bigoplus\limits_{\lambda \in Sp(u)}E_\lambda(u) \)  - \( \dim E = \sum_{\lambda \in Sp(u)} \dim E_\lambda(u)\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Condition suffisante très courante de diagonalisabilité	Si \( u \in \mathcal L(E) \) a \( \dim E = n \) valeurs propres deux à deux distrinctes, alors \( u\) est diagonalisable (et tous ses espaces propres sont des droites vectorielles)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Critère 2 de diagonalisabilité	Soit \( u \in \mathcal L(E) \) . \( u \) est diagonalisable ssi: - \( \chi_u \) est scindé dans \( \mathbb K \)  - \( \forall \lambda \in Sp(u), \dim E_\lambda(u) = \mu_\lambda(u)\)
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Critère 3 de diagonalisabilité	Soit \( u \in \mathcal L(E) \) . Il y a équivalence entre: - \( u \) est diagonalisable - \( u \) annule un polynôme simplement scindé (dans \( \mathbb K) \)  - le polynôme minimal \( \pi_u \) de \( u \) est scindé à racines simples (dans \( \mathbb K\))
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Diagonalisabilité d'un endomorphisme induit	Soit \( u \in \mathcal L(E) \) un endomorphisme diagonalisable. Soit \( F \) un sous-espace vectoriel de \( E \) stable par \( u \) . L'endomorphisme \( u_F \) induit par \( u \) sur \( F\) est diagonalisable.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Endomorphisme trigonalisable	Soit \( u \in \mathcal L(E) \) . On dit que \( u \) est trigonalisable ssi il existe une base \( \underline e = (e_1, \dots , e_n) \) de \( E \) dans laquelle la matrice de \( u\) est triangulaire (supérieure).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Matrice carrée trigonalisable	Une matrice \( A \in \mathcal M_n(\mathbb  K) \) est trigonalisable ssi elle est semblable à une matrice triangulaire (supérieure) \( T \) , i.e. il existe \( P \in GL_n(\mathbb K) \) telle que \( A = PTP^{-1}\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Critères de trigonalisabilité	Soit \( u \in \mathcal L(E) \) . Les psse: - \( u \) est trigonalisable - le polynôme caractéristique \( \chi_u \) de \( u \) est scindé (dans \( \mathbb K \) ). - \( u \) annule un polynôme scindé (dans \( \mathbb K \) ). - le polynôme minimal \( \pi_u \) de \( u \) est scindé (dans \( \mathbb K\)).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Trigonalisabilité des matrices de \(\mathbb C\)	Toute matrice de \( \mathcal M_n(\mathbb C) \) est trigonalisable (dans \( \mathbb C\)).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Trigonalisabilité d'un endomorphisme induit	Soit \( u \in \mathcal L(E) \) un endomorphisme trigonalisable. Soit \( F \) un sous-espace vectoriel de \( E \) stable par \( u \) . L'endomorphisme \( u_F \) induit par \( u \) sur \( F\) est trigonalisable.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Trigonalisabilité et nilpotence	Soit \( u \in \mathcal L(E) \) . Les psse: - \( u \) est nilpotent - \( \chi_u(X) = X^n \)  - \( u \) est trigonalisable et admet \( 0\) pour unique valeur propre.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Sous-espace caractéristique	Soit \( u \in \mathcal L(E) \) un endomorphisme scindé. Pour \( \lambda \in Sp(u) \) , l'espace \( F_\lambda(u) = Ker((u-\lambda Id_E)^{\mu_\lambda(u)}) \) est un sev non nul de \( E \) appelé sous-espace caractéristique de \( u \) associé à la valeur propre \( \lambda\).
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Décomposition de \(E\) en sous-espaces caractéristiques	Soit \( u \in \mathcal L(E) \) un endomorphisme scindé.  \( E = \bigoplus\limits_{\lambda \in Sp(u)}F_\lambda(u) \)  Plus précisément, il existe une base \( \mathcal B \) de \( E \) adaptée à cette décomposition dans laquelle \( u \) a pour matrice une matrice diagonale par blocs avec \( p \) blocs de la forme \( \lambda_iI_{m_i} + T_i \) , où \( \lambda_1, \dots, \lambda_p \) sont les valeurs propres distinctes de \( u \) , de multiplicités respectives (dans \( \chi_i) \) \( m_1, \dots, m_p \) , et \( \forall k \in \unicode{10214}1, n \unicode{10215}, T_k \in \mathcal T^{++}_{m_k}\) est triangulaire (supérieure) stricte.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Caractérisation et lecture matricielle de la trigonalisabilité	Soit \( A \in \mathcal M_n(\mathbb K) \) . Il y a équivalence entre: - \( A \) est trigonalisable - Le polynôme caractéristique de \( A \) est scindé, - \( A \) admet un polynôme annulateur scindé, - Le polynôme minimal de \( A \) est scindé. Dans ce cas, la matrice \( A \) est semblable à une matrice diagonale par blocs avec \( p \) blocs de la forme \( \lambda_iI_{m_i} + T_i \) , où \( \lambda_1, \dots, \lambda_p \) sont les valeurs propres distinctes de \( u \) , de multiplicités respectives (dans \( \chi_i) \) \( m_1, \dots, m_p \) , et \( \forall k \in \unicode{10214}1, n \unicode{10215}, T_k \in \mathcal T^{++}_{m_k}\) est triangulaire (supérieure) stricte.
Basique Maths	Seconde année::Mathématiques::Réduction des endomorphismes	Décomposition de Dunford, HP	Soit \( u \in \mathcal L(E) \) un endomorphisme admettant un polynôme annulateur scindé. Il existe un unique couple \( (d, \nu) \in \mathcal L(E)^2 \) avec \( d \) diagonalisable et \( \nu \) nilpotent tels que \( u = d + \nu \) et \( d \circ \nu = \nu \circ d \) . En outre, \( d \) et \( \nu \) sont des polynômes en \( u\).
