#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Caractérisation de la dénombrabilité par injection / surjection	S'il existe une injection de \( E \) dans \( \mathbb N \) , alors \( E \) est au plus dénombrable. S'il existe une surjection de \( \mathbb N \) sur l'ensemble \( E \) , alors \( E\) est au plus dénombrable.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Dénombrabilité du produit cartésien	Si \( E, F \) sont dénombrables, \( E \times F\) est dénombrable.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Union de dénombrables	Une union dénombrable d'ensembles au plus dénombrables est au plus dénombrable.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Dénombrabilité des parties	Avec \( E \) un ensemble, - Il n'existe pas de surjection de \( E \) dans \( \prts(E) \) . - \( \prts(E) \) et \( \{0,1\}^E\) sont équipotents.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Somme d'une famille d'éléments positifs	Soit \( I \) un ensemble et \( (u_i)_{i \in I} \) une famille d'éléments de \( [0, +\infty] \) . On appelle somme de la famille \( (u_i)_{i \in I} \) l'élément de \( [0, +\infty] \) défini par:  \( \sum\limits_{i \in I}u_i = \sup\{\sum\limits_{i \in F}u_i, F  \text{ partie finie de } I\}\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Famille sommable de réels positifs	Soient \( I \) un ensemble et \( (u_i)_{i \in I} \) une famille de réels positifs. La famille \( (u_i)_{i \in I} \) est sommable ssi sa somme est finie : \( \sum\limits_{i \in I}u_i < +\infty\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Lien famille sommable / séries à termes positifs	Soit \( (u_n)_{n \in \mathbb N} \) une suite de réels positifs.  \( \sum\limits_{n \in \mathbb N}u_n = \sum\limits_{n = 0}^{+\infty}u_n \) . En particulier \( (u_n) \) est sommable ssi \( \sum u_n\) converge.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Dénombrabilité du support d'une famille sommable	Soit \( (u_i)_{i \in I} \) une famille sommable de réels positifs. L'ensemble des indices \( i \in I \) tels que \( u_i > 0\) (appelé support de la famille) est au plus dénombrable.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Croissance de la somme	Soient \( (u_i)_{i \in I} \) et \( (v_i)_{i \in I} \) deux familles d'éléments de \( [0, +\infty]. \)  Si \( \forall i \in I, u_i \le v_i \) , alors \( \sum\limits_{i\in I}u_i \le \sum\limits_{i\in I}v_i\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Invariance de la somme par permutation des termes	Soient \( \sigma \) une permutation de l'ensemble \( I \) et \( (u_i)_{i \in I} \) une famille d'éléments de \( [0, +\infty] \) .  \( \sum\limits_{i\in I}u_i = \sum\limits_{i\in I}u_{\sigma(i)} \)  En particulier \( (u_i)_{i \in I} \) est sommable ssi \( (u_{\sigma(i)})_{i \in I}\) l'est.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Sommation par paquets	Soit \( (I_j)_{j \in J} \) un recouvrement disjoint de l'ensemble \( I \) et \( (u_i)_{i \in I} \) une famille d'éléments de \( [0, +\infty] \) .  \( \sum\limits_{i \in I}u_i = \sum\limits_{j \in J}(\sum_{i \in I_j}u_i)\)
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Théorème de Fubini positif	Soit \( (u_{i,j})_{(i,j) \in I\times J} \) une famille double d'éléments de \( [0, +\infty] \) .  \( \sum\limits_{i \in I}(\sum\limits_{j \in J}u_{i, j}) = \sum_{(i,j) \in I \times J}u_{i,j} = \sum\limits_{j \in J}(\sum\limits_{i \in I}u_{i,j})\)
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Famille sommable de nombres complexes	Soit \( (u_i)_{i \in I} \) une famille de nombres complexes. La famille \( (u_i)_{i \in I} \) est sommable ssi la famille \( (|u_i|)_{i \in I} \) de réels positifs est sommable i.e. \( \sum\limits_{i \in I}|u_i| < +\infty \) . On note \( l^1(I) = l^1(I,\mathbb C) \) l'ensemble des familles sommables de complexes indexées par \( I\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Somme d'une famille sommable réelle ou complexe	- Une famille de nombres réels \( (u_i)_{i \in I} \) est sommable ssi les familles \( (u_i^+)_{i \in I} \) et \( (u_i^-)_{i \in I} \) le sont, et dans ce cas, on définit la somme de la famille \( (u_i)_{i \in I} \) par:  \( \sum\limits_{i \in I} u_i = \sum\limits_{i \in I} u_i^+ - \sum\limits_{i \in I} u^-_i \)  - Une famille de nombres complexes \( (u_i)_{i \in I} \) est sommable ssi les familles \( (Re(u_i))_{i \in I} \) et \( (Im(u_i))_{i \in I} \) le sont, et dans ce cas, on définit la somme de la famille \( (u_i)_{i \in I} \) par:  \( \sum\limits_{i \in I} u_i = \sum\limits_{i \in I} Re(u_i) + i\sum\limits_{i \in I} Im(u_i)\)
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Approximation d'une somme par une partie finie	Soient \( (u_i)_{i \in I} \) une famille sommable de nombres complexes et \( \varepsilon \in \mathbb R^*_+ \) . Il existe une partie finie \( F \subset I \) telle que \( |\sum\limits_{i \in I} u_i - \sum\limits_{i \in F} u_i| \le \varepsilon\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Lien familles complexes sommables / séries	Soit \( (u_n)_{n \in \mathbb N} \in \mathbb C^{\mathbb N} \) . La famille \( (u_n)_{n \in \mathbb N} \) est sommable ssi la série \( \sum u_n \) est absolument convergente, et dans ce cas:  \( \sum\limits_{n \in \mathbb N}u_n = \sum\limits_{n = 0}^{+\infty}u_n\)
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Critère de sommabilité par majoration	Soient \( (u_i)_{i \in I} \) une famille de nombres complexes et \( (v_i)_{i \in I} \) une famille de réels positifs telles que  \( \forall i \in I, |u_i| \le v_i \)  Si la famille positive \( (v_i)_{i \in I} \) est sommable, alors la famille \( (u_i)_{i \in I}\) l'est aussi.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Inégalité triangulaire	L'inégalité triangulaire usuelle s'applique aux sommes de familles de complexes sommables.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Invariance de la somme par permutation des termes (familles complexes)	La propriété de permutation des indices s'applique aux sommes de familles de complexes sommables.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Linéarité de la somme (familles complexes)	La somme sur les familles complexes sommables est linéaire.
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Sommation par paquets (familles complexes)	Soit \( (u_j)_{j \in J} \) un recouvrement disjoint de l'ensemble \( I \) et \( (u_i)_{i \in I} \) une famille de nombres complexes. La famille \( (u_i)_{i \in I} \) est sommable ssi, - Pour tout \( j \in J \) , la famille \( (u_i)_{i \in I_j} \) est sommable - La famille \( (\sum\limits_{i \in I_j}|u_i|)_{j \in J} \) est sommable, et dans ce cas \( \sum\limits_{i \in I}u_i = \sum\limits_{j \in J}(\sum\limits_{i \in I_j}u_i)\).
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Théorème de Fubini	Soit \( (u_{i,j})_{(i,j) \in I \times J} \) une famille double sommable de nombre complexes. Alors:  \( \sum\limits_{i \in I}(\sum\limits_{j \in J}u_{i, j}) = \sum\limits_{(i,j) \in I \times J}u_{i,j} = \sum\limits_{j \in J}(\sum\limits_{i \in I}u_{i,j})\)
Basique Maths	Seconde année::Mathématiques::Rappels: ensembles finis et dénombrement	Convergence absolue du produit de Cauchy	Si deux séries complexes \( \sum u_n \) et \( \sum v_n \) convergent absolument, alors leur produit de Cauchy également, et  \( \sum\limits_{n = 0}^{+\infty}(\sum_{ k = 0}^nu_kv_{n - k}) = (\sum_{p=0}^{+\infty}u_p)(\sum_{q=0}^{+\infty}v_q)\).
